cpu, sga
1, 260
2, 308
3, 348
4, 388
5, 444
6, 488
7, 528
8, 568
9, 612
10, 652
11, 692
12, 732
13, 776
14, 816
15, 856
16, 896
17, 936
18, 976
19, 1020
20, 1060
21, 1096
22, 1140
23, 1180
24, 1220
25, 1264
26, 1304
27, 1344
28, 1380
29, 1428
30, 1468
31, 1508
32, 1552
33, 1664
34, 1712
35, 1760
36, 1792
37, 1840
38, 1872
39, 1920
40, 1952
41, 2000
42, 2032
43, 2080
44, 2112
45, 2160
46, 2192
47, 2240
48, 2288
49, 2320
50, 2368
51, 2400
52, 2448
53, 2496
54, 2528
55, 2576
56, 2608
57, 2656
58, 2688
59, 2736
60, 2784
61, 2832
62, 2880
63, 2912
64, 2960
65, 3008
66, 3040
67, 3088
68, 3120
69, 3168
70, 3216
71, 3248
72, 3296
73, 3344
74, 3376
75, 3424
76, 3456
77, 3520
78, 3568
79, 3600
80, 3648
81, 3680
82, 3712
83, 3760
84, 3792
85, 3840
86, 3904
87, 3936
88, 3984
89, 4016
90, 4064
91, 4112
92, 4144
93, 4192
94, 4240
95, 4272
96, 4336
97, 4368
98, 4416
99, 4464
100, 4496
101, 4544
102, 4592
103, 4624
104, 4672
105, 4720
106, 4752
107, 4800
108, 4832
109, 4880
110, 4928
111, 4960
112, 5024
113, 5072
114, 5104
115, 5168
116, 5216
117, 5248
118, 5296
119, 5344
120, 5376
121, 5424
122, 5472
123, 5504
124, 5552
125, 5600
126, 5632
127, 5680
128, 5744
129, 5776
130, 5824
131, 5872
132, 5920
133, 5968
134, 6016
135, 6048
136, 6096
137, 6144
138, 6176
139, 6224
140, 6272
141, 6304
142, 6352
143, 6400
144, 6448
145, 6512
146, 6560
147, 6592
148, 6640
149, 6688
150, 6720
151, 6768
152, 6816
153, 6848
154, 6896
155, 6944
156, 6992
157, 7024
158, 7072
159, 7136
160, 7184
161, 7232
162, 7280
163, 7312
164, 7360
165, 7408
166, 7456
167, 7488
168, 7552
169, 7600
170, 7632
171, 7680
172, 7728
173, 7776
174, 7808
175, 7856
176, 7936
177, 7968
178, 8016
179, 8064
180, 8112
181, 8144
182, 8192
183, 8240
184, 8272
185, 8320
186, 8384
187, 8432
188, 8464
189, 8512
190, 8560
191, 8592
192, 8672
193, 8720
194, 8752
195, 8800
196, 8848
197, 8880
198, 8928
199, 8976
200, 9008
201, 9056
202, 9120
203, 9152
204, 9200
205, 9248
206, 9280
207, 9328
208, 9408
209, 9440
210, 9488
211, 9536
212, 9568
213, 9616
214, 9664
215, 9712
216, 9760
217, 9808
218, 9840
219, 9888
220, 9936
221, 9968
222, 10016
223, 10064
224, 10128
225, 10176
226, 10240
227, 10272
228, 10320
229, 10368
230, 10400
231, 10448
232, 10496
233, 10544
234, 10576
235, 10640
236, 10688
237, 10720
238, 10768
239, 10816
240, 10880
241, 10928
242, 10976
243, 11008
244, 11072
245, 11120
246, 11168
247, 11200
248, 11248
249, 11296
250, 11328
251, 11376
252, 11424
253, 11488
254, 11520
255, 11568
